Boron vs Depth
4541 2 2
Depth
Boron
0 2e+022
0.00700127 1.93681e+022
0.0139941 1.87564e+022
0.0209786 1.81645e+022
0.0279547 1.75922e+022
0.0349224 1.7039e+022
0.0418818 1.65046e+022
0.0488327 1.59885e+022
0.0557754 1.54903e+022
0.0627097 1.50095e+022
0.0696357 1.45457e+022
0.0765534 1.40983e+022
0.0834628 1.36668e+022
0.0903638 1.32508e+022
0.0972566 1.28497e+022
0.104141 1.2463e+022
0.111017 1.20903e+022
0.117885 1.17311e+022
0.124745 1.13849e+022
0.131597 1.10511e+022
0.13844 1.07295e+022
0.145275 1.04194e+022
0.152102 1.01205e+022
0.158921 9.83241e+021
0.165731 9.55463e+021
0.172533 9.2868e+021
0.179328 9.02853e+021
0.186114 8.77945e+021
0.192891 8.5392e+021
0.199661 8.30743e+021
0.206423 8.08382e+021
0.213176 7.86804e+021
0.219922 7.65979e+021
0.226659 7.45876e+021
0.233388 7.26467e+021
0.240109 7.07725e+021
0.246822 6.89623e+021
0.253527 6.72137e+021
0.260224 6.55242e+021
0.266913 6.38914e+021
0.273594 6.23132e+021
0.280267 6.07875e+021
0.286931 5.93121e+021
0.293588 5.78851e+021
0.300237 5.65047e+021
0.306878 5.5169e+021
0.313511 5.38764e+021
0.320136 5.26251e+021
0.326753 5.14136e+021
0.333362 5.02404e+021
0.339963 4.9104e+021
0.346556 4.80031e+021
0.353141 4.69362e+021
0.359718 4.59022e+021
0.366288 4.48998e+021
0.372849 4.39279e+021
0.379403 4.29852e+021
0.385949 4.20708e+021
0.392487 4.11836e+021
0.399017 4.03227e+021
0.405539 3.9487e+021
0.412054 3.86757e+021
0.41856 3.78879e+021
0.425059 3.71227e+021
0.43155 3.63795e+021
0.438033 3.56573e+021
0.444509 3.49554e+021
0.450976 3.42733e+021
0.457436 3.36101e+021
0.463889 3.29652e+021
0.470333 3.2338e+021
0.47677 3.17279e+021
0.483198 3.11343e+021
0.48962 3.05567e+021
0.496033 2.99945e+021
0.502439 2.94473e+021
0.508837 2.89144e+021
0.515228 2.83955e+021
0.52161 2.78901e+021
0.527985 2.73978e+021
0.534353 2.69181e+021
0.540713 2.64506e+021
0.547065 2.5995e+021
0.553409 2.55509e+021
0.559746 2.51178e+021
0.566076 2.46955e+021
0.572397 2.42837e+021
0.578711 2.38819e+021
0.585018 2.34899e+021
0.591317 2.31075e+021
0.597608 2.27342e+021
0.603892 2.23698e+021
0.610169 2.20141e+021
0.616437 2.16668e+021
0.622699 2.13277e+021
0.628952 2.09965e+021
0.635199 2.06729e+021
0.641437 2.03568e+021
0.647669 2.00479e+021
0.653892 1.97461e+021
0.660109 1.94511e+021
0.666318 1.91627e+021
0.672519 1.88807e+021
0.678713 1.8605e+021
0.684899 1.83354e+021
0.691078 1.80717e+021
0.69725 1.78138e+021
0.703414 1.75615e+021
0.709571 1.73146e+021
0.715721 1.70729e+021
0.721863 1.68365e+021
0.727997 1.6605e+021
0.734125 1.63784e+021
0.740245 1.61566e+021
0.746357 1.59394e+021
0.752463 1.57266e+021
0.758561 1.55183e+021
0.764651 1.53142e+021
0.770735 1.51143e+021
0.776811 1.49184e+021
0.782879 1.47265e+021
0.788941 1.45384e+021
0.794995 1.4354e+021
0.801042 1.41733e+021
0.807082 1.39962e+021
0.813114 1.38225e+021
0.819139 1.36522e+021
0.825157 1.34852e+021
0.831168 1.33214e+021
