Boron vs Depth
4541 2 2
Depth
Boron
0 2e+022
0.00700127 1.91278e+022
0.0139941 1.82938e+022
0.0209786 1.74973e+022
0.0279547 1.67374e+022
0.0349224 1.6013e+022
0.0418818 1.5323e+022
0.0488327 1.46661e+022
0.0557754 1.40411e+022
0.0627097 1.34466e+022
0.0696357 1.28814e+022
0.0765534 1.23441e+022
0.0834628 1.18334e+022
0.0903638 1.13481e+022
0.0972566 1.08869e+022
0.104141 1.04486e+022
0.111017 1.00321e+022
0.117885 9.63618e+021
0.124745 9.2598e+021
0.131597 8.90191e+021
0.13844 8.56156e+021
0.145275 8.23778e+021
0.152102 7.92969e+021
0.158921 7.63645e+021
0.165731 7.35725e+021
0.172533 7.09134e+021
0.179328 6.83798e+021
0.186114 6.59651e+021
0.192891 6.36628e+021
0.199661 6.14669e+021
0.206423 5.93716e+021
0.213176 5.73716e+021
0.219922 5.54618e+021
0.226659 5.36374e+021
0.233388 5.18939e+021
0.240109 5.02269e+021
0.246822 4.86327e+021
0.253527 4.71072e+021
0.260224 4.5647e+021
0.266913 4.42488e+021
0.273594 4.29094e+021
0.280267 4.16257e+021
0.286931 4.0395e+021
0.293588 3.92147e+021
0.300237 3.80821e+021
0.306878 3.69951e+021
0.313511 3.59513e+021
0.320136 3.49486e+021
0.326753 3.39851e+021
0.333362 3.30589e+021
0.339963 3.21683e+021
0.346556 3.13114e+021
0.353141 3.04868e+021
0.359718 2.9693e+021
0.366288 2.89286e+021
0.372849 2.81921e+021
0.379403 2.74824e+021
0.385949 2.67982e+021
0.392487 2.61385e+021
0.399017 2.5502e+021
0.405539 2.48879e+021
0.412054 2.4295e+021
0.41856 2.37226e+021
0.425059 2.31697e+021
0.43155 2.26355e+021
0.438033 2.21192e+021
0.444509 2.16201e+021
0.450976 2.11374e+021
0.457436 2.06706e+021
0.463889 2.02188e+021
0.470333 1.97815e+021
0.47677 1.93582e+021
0.483198 1.89483e+021
0.48962 1.85512e+021
0.496033 1.81664e+021
0.502439 1.77935e+021
0.508837 1.7432e+021
0.515228 1.70815e+021
0.52161 1.67415e+021
0.527985 1.64117e+021
0.534353 1.60916e+021
0.540713 1.5781e+021
0.547065 1.54794e+021
0.553409 1.51865e+021
0.559746 1.4902e+021
0.566076 1.46257e+021
0.572397 1.43571e+021
0.578711 1.40961e+021
0.585018 1.38423e+021
0.591317 1.35956e+021
0.597608 1.33556e+021
0.603892 1.31222e+021
0.610169 1.28951e+021
0.616437 1.2674e+021
0.622699 1.24589e+021
0.628952 1.22494e+021
0.635199 1.20455e+021
0.641437 1.18469e+021
0.647669 1.16534e+021
0.653892 1.14649e+021
0.660109 1.12812e+021
0.666318 1.11021e+021
0.672519 1.09276e+021
0.678713 1.07575e+021
0.684899 1.05915e+021
0.691078 1.04297e+021
0.69725 1.02719e+021
0.703414 1.01178e+021
0.709571 9.96756e+020
0.715721 9.82089e+020
0.721863 9.67773e+020
0.727997 9.53796e+020
0.734125 9.40149e+020
0.740245 9.26822e+020
0.746357 9.13805e+020
0.752463 9.0109e+020
0.758561 8.88667e+020
0.764651 8.76528e+020
0.770735 8.64665e+020
0.776811 8.5307e+020
0.782879 8.41735e+020
0.788941 8.30654e+020
0.794995 8.19818e+020
0.801042 8.09221e+020
0.807082 7.98856e+020
0.813114 7.88717e+020
0.819139 7.78798e+020
0.825157 7.69093e+020
0.831168 7.59596e+020
0.837171 7.50301e+020
0.843168 7.41202e+020
0.849157 7.32296e+020
0.855139 7.23576e+020
0.861113 7.15037e+020
0.867081 7.06676e+020
0.873041 6.98487e+020
0.878994 6.90465e+020
0.884941 6.82607e+020
0.890879 6.74909e+020
0.896811 6.67365e+020
0.902736 6.59973e+020
0.908654 6.52729e+020
0.914564 6.45628e+020
0.920467 6.38667e+020
0.926364 6.31844e+020
0.932253 6.25153e+020
0.938135 6.18593e+020
0.94401 6.1216e+020
0.949878 6.0585e+020
0.955739 5.99661e+020
0.961593 5.93591e+020
0.96744 5.87635e+020
0.97328 5.81792e+020
0.979113 5.76059e+020
0.984939 5.70433e+020
0.990758 5.64912e+020
0.996569 5.59492e+020
1.00237 5.54173e+020
1.00817 5.48951e+020
1.01396 5.43825e+020
1.01975 5.38792e+020
1.02552 5.3385e+020
1.03129 5.28997e+020
1.03706 5.24231e+020
1.04281 5.19549e+020
1.04856 5.14952e+020
1.05431 5.10435e+020
1.06004 5.05998e+020
1.06577 5.01639e+020
1.07149 4.97356e+020
1.07721 4.93147e+020
1.08292 4.89011e+020
1.08862 4.84946e+020
1.09431 4.80952e+020
1.1 4.77025e+020
1.10568 4.73165e+020
1.11135 4.69371e+020
1.11702 4.6564e+020
1.12268 4.61973e+020
1.12833 4.58366e+020
1.13398 4.5482e+020
1.13962 4.51333e+020
1.14525 4.47903e+020
1.15088 4.4453e+020
1.1565 4.41212e+020
1.16211 4.37948e+020
1.16772 4.34738e+020
1.17332 4.31579e+020
1.17891 4.28472e+020
1.1845 4.25414e+020
1.19008 4.22405e+020
1.19565 4.19445e+020
1.20122 4.16531e+020
1.20678 4.13664e+020
1.21233 4.10842e+020
1.21787 4.08064e+020
1.22341 4.0533e+020
1.22895 4.02638e+020
1.23447 3.99989e+020
1.23999 3.9738e+020
1.2455 3.94812e+020
1.25101 3.92283e+020
1.25651 3.89793e+020
1.262 3.87341e+020
1.26749 3.84926e+020
1.27297 3.82548e+020
1.27844 3.80206e+020
1.28391 3.77899e+020
1.28937 3.75627e+020
1.29482 3.73389e+020
1.30027 3.71184e+020
1.30571 3.69012e+020
1.31114 3.66872e+020
1.31657 3.64764e+020
1.32199 3.62687e+020
1.3274 3.6064e+020
1.33281 3.58623e+020
1.33821 3.56636e+020
1.34361 3.54677e+020
1.349 3.52747e+020
1.35438 3.50844e+020
1.35975 3.48969e+020
1.36512 3.47121e+020
1.37049 3.45299e+020
1.37584 3.43504e+020
1.38119 3.41733e+020
1.38653 3.39988e+020
1.39187 3.38268e+020
1.3972 3.36571e+020
1.40253 3.34899e+020
1.40784 3.3325e+020
1.41315 3.31624e+020
1.41846 3.3002e+020
1.42376 3.28439e+020
1.42905 3.2688e+020
1.43434 3.25342e+020
1.43961 3.23825e+020
1.44489 3.22329e+020
1.45015 3.20854e+020
1.45542 3.19398e+020
1.46067 3.17963e+020
1.46592 3.16546e+020
1.47116 3.1515e+020
1.47639 3.13771e+020
1.48162 3.12412e+020
1.48685 3.1107e+020
1.49206 3.09747e+020
1.49727 3.08441e+020
1.50248 3.07153e+020
1.50767 3.05881e+020
1.51286 3.04627e+020
1.51805 3.03389e+020
1.52323 3.02167e+020
1.5284 3.00961e+020
1.53357 2.99771e+020
1.53873 2.98597e+020
1.54388 2.97438e+020
1.54903 2.96294e+020
1.55417 2.95165e+020
1.55931 2.9405e+020
1.56444 2.9295e+020
1.56956 2.91864e+020
1.57468 2.90792e+020
1.57979 2.89733e+020
1.58489 2.88688e+020
1.58999 2.87657e+020
1.59508 2.86638e+020
1.60017 2.85632e+020
1.60525 2.8464e+020
1.61033 2.83659e+020
1.61539 2.82691e+020
1.62046 2.81735e+020
1.62551 2.80791e+020
1.63056 2.79859e+020
1.63561 2.78939e+020
1.64064 2.78029e+020
1.64567 2.77132e+020
1.6507 2.76245e+020
1.65572 2.75369e+020
1.66073 2.74504e+020
1.66574 2.7365e+020
1.67074 2.72806e+020
1.67574 2.71973e+020
1.68073 2.71149e+020
1.68571 2.70336e+020
1.69069 2.69533e+020
1.69566 2.68739e+020
1.70063 2.67955e+020
1.70559 2.6718e+020
1.71054 2.66415e+020
1.71549 2.65659e+020
1.72043 2.64912e+020
1.72537 2.64174e+020
1.7303 2.63445e+020
1.73522 2.62724e+020
1.74014 2.62013e+020
1.74505 2.61309e+020
1.74996 2.60614e+020
1.75486 2.59927e+020
1.75975 2.59248e+020
1.76464 2.58578e+020
1.76952 2.57915e+020
1.7744 2.5726e+020
1.77927 2.56612e+020
1.78414 2.55972e+020
1.789 2.5534e+020
1.79385 2.54715e+020
1.7987 2.54097e+020
1.80354 2.53487e+020
1.80838 2.52883e+020
1.81321 2.52287e+020
1.81803 2.51697e+020
1.82285 2.51114e+020
1.82766 2.50538e+020
1.83247 2.49968e+020
1.83727 2.49405e+020
1.84207 2.48849e+020
1.84686 2.48299e+020
1.85164 2.47755e+020
1.85642 2.47217e+020
1.86119 2.46685e+020
1.86596 2.4616e+020
1.87072 2.4564e+020
1.87548 2.45126e+020
1.88023 2.44618e+020
1.88497 2.44116e+020
1.88971 2.43619e+020
1.89444 2.43128e+020
1.89917 2.42642e+020
1.90389 2.42162e+020
1.90861 2.41687e+020
1.91332 2.41218e+020
1.91802 2.40754e+020
1.92272 2.40294e+020
1.92741 2.3984e+020
1.9321 2.39391e+020
1.93678 2.38947e+020
1.94146 2.38508e+020
1.94613 2.38074e+020
1.95079 2.37644e+020
1.95545 2.37219e+020
1.96011 2.36799e+020
1.96476 2.36383e+020
1.9694 2.35972e+020
1.97404 2.35566e+020
1.97867 2.35164e+020
1.98329 2.34766e+020
1.98791 2.34372e+020
1.99253 2.33983e+020
1.99714 2.33598e+020
2.00174 2.33217e+020
2.00634 2.32841e+020
2.01093 2.32468e+020
2.01552 2.32099e+020
2.0201 2.31735e+020
2.02468 2.31374e+020
2.02925 2.31017e+020
2.03381 2.30664e+020
2.03837 2.30315e+020
2.04293 2.29969e+020
2.04748 2.29627e+020
2.05202 2.29289e+020
2.05656 2.28954e+020
2.06109 2.28623e+020
2.06562 2.28295e+020
2.07014 2.27971e+020
2.07465 2.2765e+020
2.07917 2.27333e+020
2.08367 2.27019e+020
2.08817 2.26708e+020
2.09267 2.26401e+020
2.09715 2.26097e+020
2.10164 2.25796e+020
2.10612 2.25498e+020
2.11059 2.25203e+020
2.11506 2.24911e+020
2.11952 2.24622e+020
2.12398 2.24337e+020
2.12843 2.24054e+020
2.13287 2.23774e+020
2.13731 2.23497e+020
2.14175 2.23223e+020
2.14618 2.22952e+020
2.15061 2.22684e+020
2.15502 2.22418e+020
2.15944 2.22155e+020
2.16385 2.21895e+020
2.16825 2.21638e+020
2.17265 2.21383e+020
2.17704 2.21131e+020
2.18143 2.20881e+020
2.18581 2.20634e+020
2.19019 2.20389e+020
2.19456 2.20147e+020
2.19893 2.19908e+020
2.20329 2.19671e+020
2.20765 2.19436e+020
2.212 2.19203e+020
2.21634 2.18973e+020
2.22068 2.18746e+020
2.22502 2.1852e+020
2.22935 2.18297e+020
2.23368 2.18076e+020
2.238 2.17858e+020
2.24231 2.17641e+020
2.24662 2.17427e+020
2.25092 2.17215e+020
2.25522 2.17005e+020
2.25952 2.16797e+020
2.26381 2.16591e+020
2.26809 2.16387e+020
2.27237 2.16186e+020
2.27664 2.15986e+020
2.28091 2.15786e+020
2.28517 2.15586e+020
2.28943 2.15386e+020
2.29368 2.15187e+020
2.29793 2.14987e+020
2.30217 2.14788e+020
2.30641 2.14589e+020
2.31064 2.1439e+020
2.31487 2.14192e+020
2.31909 2.13993e+020
2.32331 2.13795e+020
2.32752 2.13596e+020
2.33173 2.13398e+020
2.33593 2.132e+020
2.34013 2.13003e+020
2.34432 2.12805e+020
2.34851 2.12607e+020
2.35269 2.1241e+020
2.35687 2.12213e+020
2.36104 2.12016e+020
2.36521 2.11819e+020
2.36937 2.11622e+020
2.37353 2.11426e+020
2.37768 2.11229e+020
2.38182 2.11033e+020
2.38597 2.10837e+020
2.3901 2.10641e+020
2.39424 2.10445e+020
2.39836 2.10249e+020
2.40249 2.10054e+020
2.4066 2.09859e+020
2.41071 2.09663e+020
2.41482 2.09468e+020
2.41892 2.09274e+020
2.42302 2.09079e+020
2.42711 2.08884e+020
2.4312 2.0869e+020
2.43528 2.08496e+020
2.43936 2.08301e+020
2.44344 2.08107e+020
2.4475 2.07914e+020
2.45157 2.0772e+020
2.45562 2.07526e+020
2.45968 2.07333e+020
2.46373 2.0714e+020
2.46777 2.06947e+020
2.47181 2.06754e+020
2.47584 2.06561e+020
2.47987 2.06369e+020
2.4839 2.06176e+020
2.48792 2.05984e+020
2.49193 2.05792e+020
2.49594 2.056e+020
2.49995 2.05408e+020
2.50395 2.05216e+020
2.50794 2.05025e+020
2.51193 2.04834e+020
2.51592 2.04642e+020
2.5199 2.04451e+020
2.52387 2.0426e+020
2.52785 2.0407e+020
2.53181 2.03879e+020
2.53577 2.03689e+020
2.53973 2.03498e+020
2.54368 2.03308e+020
2.54763 2.03118e+020
2.55157 2.02928e+020
2.55551 2.02739e+020
2.55945 2.02549e+020
2.56338 2.0236e+020
2.5673 2.02171e+020
2.57122 2.01982e+020
2.57513 2.01793e+020
2.57904 2.01604e+020
2.58295 2.01415e+020
2.58685 2.01227e+020
2.59075 2.01039e+020
2.59464 2.0085e+020
2.59852 2.00662e+020
2.6024 2.00475e+020
2.60628 2.00287e+020
2.61015 2.00099e+020
2.61402 1.99912e+020
2.61789 1.99725e+020
2.62174 1.99538e+020
2.6256 1.99351e+020
2.62945 1.99164e+020
2.63329 1.98977e+020
2.63713 1.98791e+020
2.64097 1.98605e+020
2.6448 1.98418e+020
2.64862 1.98232e+020
2.65245 1.98047e+020
2.65626 1.97861e+020
2.66008 1.97675e+020
2.66388 1.9749e+020
2.66769 1.97305e+020
2.67149 1.9712e+020
2.67528 1.96935e+020
2.67907 1.9675e+020
2.68286 1.96565e+020
2.68664 1.96381e+020
2.69041 1.96196e+020
2.69418 1.96012e+020
2.69795 1.95828e+020
2.70171 1.95644e+020
2.70547 1.95461e+020
2.70922 1.95277e+020
2.71297 1.95094e+020
2.71672 1.9491e+020
2.72046 1.94727e+020
2.72419 1.94544e+020
2.72792 1.94362e+020
2.73165 1.94179e+020
2.73537 1.93996e+020
2.73909 1.93814e+020
2.7428 1.93632e+020
2.74651 1.9345e+020
2.75022 1.93268e+020
2.75392 1.93086e+020
2.75761 1.92905e+020
2.7613 1.92723e+020
2.76499 1.92542e+020
2.76867 1.92361e+020
2.77235 1.9218e+020
2.77602 1.91999e+020
2.77969 1.91818e+020
2.78336 1.91638e+020
2.78701 1.91457e+020
2.79067 1.91277e+020
2.79432 1.91097e+020
2.79797 1.90917e+020
2.80161 1.90737e+020
2.80525 1.90558e+020
2.80888 1.90378e+020
2.81251 1.90199e+020
2.81614 1.9002e+020
2.81976 1.89841e+020
2.82337 1.89662e+020
2.82699 1.89483e+020
2.83059 1.89305e+020
2.8342 1.89126e+020
2.8378 1.88948e+020
2.84139 1.8877e+020
2.84498 1.88592e+020
2.84857 1.88414e+020
2.85215 1.88236e+020
2.85573 1.88059e+020
2.8593 1.87881e+020
2.86287 1.87704e+020
2.86643 1.87527e+020
2.86999 1.8735e+020
2.87355 1.87174e+020
2.8771 1.86997e+020
2.88065 1.86821e+020
2.88419 1.86644e+020
2.88773 1.86468e+020
2.89126 1.86292e+020
2.89479 1.86116e+020
2.89832 1.85941e+020
2.90184 1.85765e+020
2.90536 1.8559e+020
2.90887 1.85414e+020
2.91238 1.85239e+020
2.91589 1.85064e+020
2.91939 1.84889e+020
2.92289 1.84715e+020
2.92638 1.8454e+020
2.92987 1.84366e+020
2.93335 1.84192e+020
2.93683 1.84018e+020
2.94031 1.83844e+020
2.94378 1.8367e+020
2.94725 1.83496e+020
2.95071 1.83323e+020
2.95417 1.8315e+020
2.95762 1.82977e+020
2.96107 1.82804e+020
2.96452 1.82631e+020
2.96796 1.82458e+020
2.9714 1.82285e+020
2.97483 1.82113e+020
2.97827 1.81941e+020
2.98169 1.81769e+020
2.98511 1.81597e+020
2.98853 1.81425e+020
2.99194 1.81253e+020
2.99535 1.81082e+020
2.99876 1.8091e+020
3.00216 1.80739e+020
3.00556 1.80568e+020
3.00895 1.80397e+020
3.01234 1.80226e+020
3.01573 1.80056e+020
3.01911 1.79885e+020
3.02248 1.79715e+020
3.02586 1.79545e+020
3.02923 1.79375e+020
3.03259 1.79205e+020
3.03595 1.79035e+020
3.03931 1.78866e+020
3.04266 1.78696e+020
3.04601 1.78527e+020
3.04935 1.78358e+020
3.05269 1.78189e+020
3.05603 1.7802e+020
3.05936 1.77851e+020
3.06269 1.77683e+020
3.06602 1.77514e+020
3.06934 1.77346e+020
3.07265 1.77178e+020
3.07597 1.7701e+020
3.07928 1.76842e+020
3.08258 1.76675e+020
3.08588 1.76507e+020
3.08918 1.7634e+020
3.09247 1.76173e+020
3.09576 1.76006e+020
3.09904 1.75839e+020
3.10233 1.75672e+020
3.1056 1.75505e+020
3.10888 1.75339e+020
3.11214 1.75173e+020
3.11541 1.75006e+020
3.11867 1.7484e+020
3.12193 1.74674e+020
3.12518 1.74509e+020
3.12843 1.74343e+020
3.13168 1.74178e+020
3.13492 1.74012e+020
3.13816 1.73847e+020
3.14139 1.73682e+020
3.14462 1.73517e+020
3.14785 1.73353e+020
