Boron vs Depth
4541 2 2
Depth
Boron
0 2e+022
0.00700127 1.77721e+022
0.0139941 1.57995e+022
0.0209786 1.40631e+022
0.0279547 1.25406e+022
0.0349224 1.12082e+022
0.0418818 1.00431e+022
0.0488327 9.02401e+021
0.0557754 8.13174e+021
0.0627097 7.34924e+021
0.0696357 6.66161e+021
0.0765534 6.05595e+021
0.0834628 5.52114e+021
0.0903638 5.04767e+021
0.0972566 4.62735e+021
0.104141 4.25321e+021
0.111017 3.91925e+021
0.117885 3.62038e+021
0.124745 3.35218e+021
0.131597 3.11089e+021
0.13844 2.89326e+021
0.145275 2.6965e+021
0.152102 2.51817e+021
0.158921 2.35619e+021
0.165731 2.20872e+021
0.172533 2.07419e+021
0.179328 1.9512e+021
0.186114 1.83855e+021
0.192891 1.73516e+021
0.199661 1.6401e+021
0.206423 1.55256e+021
0.213176 1.47178e+021
0.219922 1.39714e+021
0.226659 1.32806e+021
0.233388 1.26402e+021
0.240109 1.20458e+021
0.246822 1.14932e+021
0.253527 1.09789e+021
0.260224 1.04994e+021
0.266913 1.00521e+021
0.273594 9.63406e+020
0.280267 9.24305e+020
0.286931 8.87689e+020
0.293588 8.53363e+020
0.300237 8.21151e+020
0.306878 7.90891e+020
0.313511 7.62438e+020
0.320136 7.35659e+020
0.326753 7.10434e+020
0.333362 6.8665e+020
0.339963 6.64207e+020
0.346556 6.43012e+020
0.353141 6.2298e+020
0.359718 6.04032e+020
0.366288 5.86098e+020
0.372849 5.6911e+020
0.379403 5.53007e+020
0.385949 5.37734e+020
0.392487 5.23238e+020
0.399017 5.09471e+020
0.405539 4.96388e+020
0.412054 4.83949e+020
0.41856 4.72114e+020
0.425059 4.60849e+020
0.43155 4.50119e+020
0.438033 4.39895e+020
0.444509 4.30148e+020
0.450976 4.20851e+020
0.457436 4.11979e+020
0.463889 4.03508e+020
0.470333 3.95417e+020
0.47677 3.87686e+020
0.483198 3.80296e+020
0.48962 3.73228e+020
0.496033 3.66466e+020
0.502439 3.59994e+020
0.508837 3.53798e+020
0.515228 3.47864e+020
0.52161 3.42178e+020
0.527985 3.36728e+020
0.534353 3.31503e+020
0.540713 3.26492e+020
0.547065 3.21685e+020
0.553409 3.17072e+020
0.559746 3.12644e+020
0.566076 3.08392e+020
0.572397 3.04308e+020
0.578711 3.00385e+020
0.585018 2.96615e+020
0.591317 2.92991e+020
0.597608 2.89507e+020
0.603892 2.86157e+020
0.610169 2.82935e+020
0.616437 2.79834e+020
0.622699 2.76851e+020
0.628952 2.73979e+020
0.635199 2.71215e+020
0.641437 2.68553e+020
0.647669 2.65989e+020
0.653892 2.6352e+020
0.660109 2.61141e+020
0.666318 2.58849e+020
0.672519 2.5664e+020
0.678713 2.54511e+020
0.684899 2.52458e+020
0.691078 2.50479e+020
0.69725 2.4857e+020
0.703414 2.46729e+020
0.709571 2.44953e+020
0.715721 2.4324e+020
0.721863 2.41587e+020
0.727997 2.39992e+020
0.734125 2.38453e+020
0.740245 2.36967e+020
0.746357 2.35533e+020
0.752463 2.34149e+020
0.758561 2.32812e+020
0.764651 2.31521e+020
0.770735 2.30274e+020
0.776811 2.2907e+020
0.782879 2.27907e+020
0.788941 2.26784e+020
0.794995 2.25699e+020
0.801042 2.24651e+020
0.807082 2.23638e+020
