Boron vs Depth
3243 2 2
Depth
Boron
0 2e+020
0.00700127 1.99231e+020
0.0139941 1.9846e+020
0.0209786 1.97687e+020
0.0279547 1.96912e+020
0.0349224 1.96135e+020
0.0418818 1.95356e+020
0.0488327 1.94575e+020
0.0557754 1.93792e+020
0.0627097 1.93007e+020
0.0696357 1.9222e+020
0.0765534 1.91431e+020
0.0834628 1.9064e+020
0.0903638 1.89847e+020
0.0972566 1.89053e+020
0.104141 1.88256e+020
0.111017 1.87457e+020
0.117885 1.86656e+020
0.124745 1.85854e+020
0.131597 1.85049e+020
0.13844 1.84243e+020
0.145275 1.83434e+020
0.152102 1.82624e+020
0.158921 1.81812e+020
0.165731 1.80998e+020
0.172533 1.80182e+020
0.179328 1.79364e+020
0.186114 1.78544e+020
0.192891 1.77722e+020
0.199661 1.76898e+020
0.206423 1.76073e+020
0.213176 1.75245e+020
0.219922 1.74416e+020
0.226659 1.73585e+020
0.233388 1.72752e+020
0.240109 1.71917e+020
0.246822 1.7108e+020
0.253527 1.70241e+020
0.260224 1.69401e+020
0.266913 1.68559e+020
0.273594 1.67715e+020
0.280267 1.66869e+020
0.286931 1.66021e+020
0.293588 1.65171e+020
0.300237 1.6432e+020
0.306878 1.63466e+020
0.313511 1.62611e+020
0.320136 1.61754e+020
0.326753 1.60896e+020
0.333362 1.60035e+020
0.339963 1.59173e+020
0.346556 1.58309e+020
0.353141 1.57443e+020
0.359718 1.56576e+020
0.366288 1.55706e+020
0.372849 1.54835e+020
0.379403 1.53962e+020
0.385949 1.53088e+020
0.392487 1.52211e+020
0.399017 1.51333e+020
0.405539 1.50453e+020
0.412054 1.49572e+020
0.41856 1.48688e+020
0.425059 1.47803e+020
0.43155 1.46916e+020
0.438033 1.46028e+020
0.444509 1.45138e+020
0.450976 1.44246e+020
0.457436 1.43352e+020
0.463889 1.42457e+020
0.470333 1.4156e+020
0.47677 1.40661e+020
0.483198 1.39761e+020
0.48962 1.38859e+020
0.496033 1.37955e+020
0.502439 1.3705e+020
0.508837 1.36143e+020
0.515228 1.35234e+020
0.52161 1.34324e+020
0.527985 1.33412e+020
0.534353 1.32498e+020
0.540713 1.31583e+020
0.547065 1.30666e+020
0.553409 1.29747e+020
0.559746 1.28827e+020
0.566076 1.27906e+020
0.572397 1.26982e+020
0.578711 1.26057e+020
0.585018 1.25131e+020
0.591317 1.24203e+020
0.597608 1.23273e+020
0.603892 1.22342e+020
0.610169 1.21409e+020
0.616437 1.20474e+020
0.622699 1.19538e+020
0.628952 1.18601e+020
0.635199 1.17662e+020
0.641437 1.16721e+020
0.647669 1.15779e+020
0.653892 1.14835e+020
0.660109 1.1389e+020
0.666318 1.12943e+020
0.672519 1.11994e+020
0.678713 1.11045e+020
0.684899 1.10093e+020
0.691078 1.0914e+020
0.69725 1.08186e+020
0.703414 1.0723e+020
0.709571 1.06272e+020
0.715721 1.05314e+020
0.721863 1.04353e+020
0.727997 1.03391e+020
0.734125 1.02428e+020
0.740245 1.01463e+020
0.746357 1.00497e+020
0.752463 9.95292e+019
0.758561 9.856e+019
0.764651 9.75894e+019
0.770735 9.66173e+019
0.776811 9.56438e+019
0.782879 9.46689e+019
0.788941 9.36925e+019
0.794995 9.27147e+019
0.801042 9.17355e+019
0.807082 9.07549e+019
0.813114 8.97729e+019
0.819139 8.87895e+019
0.825157 8.78047e+019
0.831168 8.68185e+019
0.837171 8.58309e+019
0.843168 8.4842e+019
0.849157 8.38516e+019
0.855139 8.286e+019
0.861113 8.18669e+019
0.867081 8.08725e+019
0.873041 7.98768e+019
0.878994 7.88797e+019
0.884941 7.78813e+019
0.890879 7.68816e+019
0.896811 7.58806e+019
0.902736 7.48782e+019
0.908654 7.38746e+019
0.914564 7.28696e+019
0.920467 7.18634e+019
0.926364 7.08559e+019
0.932253 6.98471e+019
0.938135 6.88371e+019
0.94401 6.78258e+019
0.949878 6.68132e+019
0.955739 6.57994e+019
0.961593 6.47844e+019
0.96744 6.37682e+019
0.97328 6.27507e+019
0.979113 6.17321e+019
0.984939 6.07122e+019
0.990758 5.96912e+019
0.996569 5.8669e+019
1.00237 5.76456e+019
1.00817 5.6621e+019
1.01396 5.55953e+019
1.01975 5.45685e+019
1.02552 5.35404e+019
1.03129 5.25113e+019
1.03706 5.1481e+019
1.04281 5.04497e+019
1.04856 4.94172e+019
1.05431 4.83837e+019
1.06004 4.73491e+019
1.06577 4.63134e+019
1.07149 4.52767e+019
1.07721 4.42391e+019
1.08292 4.32005e+019
1.08862 4.2161e+019
1.09431 4.11207e+019
1.1 4.00795e+019
1.10568 3.90377e+019
1.11135 3.79952e+019
1.11702 3.69523e+019
1.12268 3.59089e+019
1.12833 3.48654e+019
1.13398 3.38218e+019
1.13962 3.27783e+019
1.14525 3.17353e+019
1.15088 3.06929e+019
1.1565 2.96516e+019
1.16211 2.86117e+019
1.16772 2.75737e+019
1.17332 2.6538e+019
1.17891 2.55053e+019
1.1845 2.44762e+019
1.19008 2.34516e+019
1.19565 2.24321e+019
1.20122 2.1419e+019
1.20678 2.04132e+019
1.21233 1.9416e+019
1.21787 1.84287e+019
1.22341 1.74529e+019
1.22895 1.64903e+019
1.23447 1.55426e+019
1.23999 1.46118e+019
1.2455 1.36999e+019
1.25101 1.28092e+019
1.25651 1.19418e+019
1.262 1.11e+019
1.26749 1.02861e+019
1.27297 9.50225e+018
1.27844 8.7505e+018
1.28391 8.03272e+018
1.28937 7.35052e+018
1.29482 6.7052e+018
1.30027 6.09771e+018
1.30571 5.52862e+018
1.31114 4.99808e+018
1.31657 4.50585e+018
1.32199 4.05131e+018
1.3274 3.63347e+018
1.33281 3.25103e+018
1.33821 2.90243e+018
1.34361 2.58593e+018
1.349 2.29959e+018
1.35438 2.04143e+018
1.35975 1.8094e+018
1.36512 1.60144e+018
1.37049 1.41554e+018
1.37584 1.24975e+018
1.38119 1.10222e+018
1.38653 9.71179e+017
1.39187 8.54995e+017
1.3972 7.52139e+017
1.40253 6.6121e+017
1.40784 5.80924e+017
1.41315 5.10112e+017
1.41846 4.47719e+017
1.42376 3.92791e+017
1.42905 3.44472e+017
1.43434 3.01996e+017
1.43961 2.6468e+017
1.44489 2.31914e+017
1.45015 2.03157e+017
1.45542 1.77929e+017
1.46067 1.55806e+017
1.46592 1.36411e+017
1.47116 1.19414e+017
1.47639 1.04522e+017
1.48162 9.14765e+016
1.48685 8.00517e+016
1.49206 7.00477e+016
1.49727 6.12894e+016
1.50248 5.36226e+016
1.50767 4.69123e+016
1.51286 4.10396e+016
1.51805 3.59006e+016
1.52323 3.1404e+016
1.5284 2.74698e+016
1.53357 2.40278e+016
1.53873 2.10167e+016
1.54388 1.83826e+016
1.54903 1.60785e+016
1.55417 1.4063e+016
1.55931 1.23001e+016
1.56444 1.07582e+016
1.56956 9.40962e+015
1.57468 8.2301e+015
1.57979 7.19847e+015
1.58489 6.29621e+015
1.58999 5.50711e+015
1.59508 4.81696e+015
1.60017 4.21336e+015
1.60525 3.68546e+015
1.61033 3.22377e+015
1.61539 2.81997e+015
1.62046 2.4668e+015
1.62551 2.15792e+015
1.63056 1.88776e+015
1.63561 1.65147e+015
1.64064 1.4448e+015
1.64567 1.26403e+015
1.6507 1.10591e+015
1.65572 9.676e+014
1.66073 8.46619e+014
1.66574 7.4079e+014
1.67074 6.48215e+014
1.67574 5.6723e+014
1.68073 4.96382e+014
1.68571 4.34402e+014
1.69069 3.80176e+014
1.69566 3.32733e+014
1.70063 2.91224e+014
1.70559 2.54905e+014
1.71054 2.23125e+014
1.71549 1.95317e+014
1.72043 1.70983e+014
1.72537 1.49688e+014
1.7303 1.31052e+014
1.73522 1.14742e+014
1.74014 1.00467e+014
1.74505 8.79726e+013
1.74996 7.70364e+013
1.75486 6.74635e+013
1.75975 5.90834e+013
1.76464 5.17473e+013
1.76952 4.53248e+013
1.7744 3.97017e+013
1.77927 3.47783e+013
1.78414 3.04673e+013
1.789 2.66924e+013
1.79385 2.33866e+013
1.7987 2.04916e+013
1.80354 1.79561e+013
1.80838 1.57353e+013
1.81321 1.37901e+013
1.81803 1.20862e+013
1.82285 1.05936e+013
1.82766 9.28589e+012
1.83247 8.1402e+012
1.83727 7.13637e+012
1.84207 6.25676e+012
1.84686 5.48597e+012
1.85164 4.81048e+012
1.85642 4.21847e+012
1.86119 3.6996e+012
1.86596 3.24478e+012
1.87072 2.84609e+012
1.87548 2.49658e+012
1.88023 2.19016e+012
1.88497 1.9215e+012
1.88971 1.68592e+012
1.89444 1.47934e+012
1.89917 1.29818e+012
1.90389 1.13929e+012
1.90861 9.99928e+011
1.91332 8.77685e+011
1.91802 7.7045e+011
1.92272 6.76372e+011
1.92741 5.93831e+011
1.9321 5.21406e+011
1.93678 4.57853e+011
1.94146 4.0208e+011
1.94613 3.53131e+011
1.95079 3.10168e+011
1.95545 2.72455e+011
1.96011 2.39348e+011
1.96476 2.10282e+011
1.9694 1.84763e+011
1.97404 1.62354e+011
1.97867 1.42676e+011
1.98329 1.25395e+011
1.98791 1.10216e+011
1.99253 9.68833e+010
1.99714 8.51713e+010
2.00174 7.48819e+010
2.00634 6.58416e+010
2.01093 5.7898e+010
2.01552 5.09175e+010
2.0201 4.47827e+010
2.02468 3.93908e+010
2.02925 3.46513e+010
2.03381 3.0485e+010
2.03837 2.68221e+010
2.04293 2.36016e+010
2.04748 2.07697e+010
2.05202 1.82794e+010
2.05656 1.60892e+010
2.06109 1.41628e+010
2.06562 1.24683e+010
2.07014 1.09775e+010
2.07465 9.666e+009
2.07917 8.51199e+009
2.08367 7.49649e+009
